,med_price,med_income,Latitude,Longitude,coast_dist,la_dist,sf_dist
312,89300.0,20469.0,37.77,-122.19,5.084144166557279,545.048674106137,21.2132812815142
313,101400.0,27159.0,37.77,-122.19,5.084144166557279,545.048674106137,21.2132812815142
314,72500.0,12083.0,37.76,-122.19,4.2068118695167405,544.221032372077,21.266941060681397
315,74100.0,19250.0,37.76,-122.19,4.2068118695167405,544.221032372077,21.266941060681397
316,70000.0,15809.0,37.75,-122.2,2.7945307944313598,543.9833242409401,20.5064688746142
317,84600.0,14097.0,37.76,-122.2,3.67265092368411,544.808982820569,20.3903866964064
318,81800.0,7683.0,37.76,-122.19,4.2068118695167405,544.221032372077,21.266941060681397
319,81400.0,13193.999999999998,37.75,-122.19,3.4668245533802198,543.39440297251,21.3783796073632
320,81800.0,8012.0,37.75,-122.19,3.4668245533802198,543.39440297251,21.3783796073632
321,85800.0,19479.0,37.76,-122.19,4.2068118695167405,544.221032372077,21.266941060681397
322,87100.0,11765.000000000002,37.74,-122.19,2.96872717533484,542.5687905344739,21.5467004528005
323,83500.0,23456.0,37.74,-122.18,3.81706338467697,541.979749092481,22.412737376342797
324,79700.0,21538.0,37.73,-122.19,2.84265224367346,541.744199707509,21.770584268160402
325,83400.0,25139.0,37.74,-122.19,2.96872717533484,542.5687905344739,21.5467004528005
326,84700.0,12625.0,37.73,-122.19,2.84265224367346,541.744199707509,21.770584268160402
327,80000.0,29063.0,37.73,-122.18,3.7199571466377703,541.154183146424,22.628167833953597
328,76400.0,25192.0,37.73,-122.18,3.7199571466377703,541.154183146424,22.628167833953597
329,79700.0,21111.0,37.73,-122.18,3.7199571466377703,541.154183146424,22.628167833953597
330,82400.0,24550.0,37.73,-122.18,3.7199571466377703,541.154183146424,22.628167833953597
331,97700.0,24028.0,37.74,-122.17,4.6768790487967795,541.391562921819,23.279755243372403
332,97200.0,21500.0,37.74,-122.17,4.6768790487967795,541.391562921819,23.279755243372403
333,101600.0,24775.999999999996,37.74,-122.17,4.6768790487967795,541.391562921819,23.279755243372403
334,86500.0,21587.0,37.73,-122.17,4.5980748558745095,540.5650212346129,23.487348503096698
335,90500.0,18438.0,37.74,-122.18,3.81706338467697,541.979749092481,22.412737376342797
336,107600.0,30298.0,37.74,-122.17,4.6768790487967795,541.391562921819,23.279755243372403
337,84200.0,22500.0,37.74,-122.17,4.6768790487967795,541.391562921819,23.279755243372403
338,88900.0,22467.0,37.74,-122.18,3.81706338467697,541.979749092481,22.412737376342797
339,80700.0,40469.0,37.75,-122.18,4.216008379354001,542.806334804523,22.2508531592757
340,87100.0,13250.0,37.75,-122.18,4.216008379354001,542.806334804523,22.2508531592757
341,85100.0,16196.0,37.75,-122.17,5.0076905663105595,542.21912251888,23.123825814686697
342,82000.0,21730.999999999996,37.75,-122.18,4.216008379354001,542.806334804523,22.2508531592757
343,82800.0,19167.0,37.75,-122.19,3.4668245533802198,543.39440297251,21.3783796073632
344,84600.0,20690.0,37.75,-122.18,4.216008379354001,542.806334804523,22.2508531592757
345,82100.0,17120.0,37.75,-122.18,4.216008379354001,542.806334804523,22.2508531592757
346,89300.0,25625.0,37.76,-122.17,5.545592294133249,543.0476953721429,23.020610071322405
347,98300.0,19821.0,37.75,-122.17,5.0076905663105595,542.21912251888,23.123825814686697
348,92300.0,25043.000000000004,37.75,-122.17,5.0076905663105595,542.21912251888,23.123825814686697
349,88800.0,23281.0,37.75,-122.17,5.0076905663105595,542.21912251888,23.123825814686697
350,90000.0,14375.0,37.75,-122.17,5.0076905663105595,542.21912251888,23.123825814686697
351,95500.0,25122.0,37.76,-122.16,6.29293415130794,542.4623143787201,23.897683584320998
352,91700.0,15625.0,37.75,-122.16,5.82456752557681,541.632768905475,23.997243095011896
353,100400.0,31587.0,37.75,-122.17,5.0076905663105595,542.21912251888,23.123825814686697
354,94800.0,18426.0,37.76,-122.17,5.545592294133249,543.0476953721429,23.020610071322405
355,164300.0,46696.0,37.76,-122.16,6.29293415130794,542.4623143787201,23.897683584320998
356,155500.0,24598.0,37.76,-122.16,6.29293415130794,542.4623143787201,23.897683584320998
357,196900.0,60749.00000000001,37.76,-122.15,7.070687477750609,541.8777954415621,24.774893860855094
358,279100.0,48304.0,37.77,-122.14,8.37136032204598,542.1266368034101,25.607214673569
359,252800.0,55701.0,37.76,-122.14,7.86984099586147,541.2941413595029,25.652226861020498
360,275400.0,53700.0,37.76,-122.13,8.68448891833852,540.7113549393071,26.5296703999237
361,250000.0,68600.0,37.75,-122.12,9.207817970240022,539.2959972521471,27.494510515957
362,329800.0,76923.0,37.75,-122.12,9.207817970240022,539.2959972521471,27.494510515957
363,195500.0,40313.0,37.75,-122.14,7.500798773417601,540.462648894974,25.745230462181297
364,255900.0,68323.0,37.75,-122.14,7.500798773417601,540.462648894974,25.745230462181297
365,311100.0,49750.0,37.75,-122.13,8.351631895123441,539.878888117658,26.6197248313047
366,330000.0,53602.0,37.75,-122.13,8.351631895123441,539.878888117658,26.6197248313047
367,248900.0,50000.0,37.74,-122.13,8.15794237887882,539.04742700951,26.755727176832004
368,142900.0,29250.0,37.75,-122.16,5.82456752557681,541.632768905475,23.997243095011896
369,126300.0,38913.0,37.75,-122.15,6.65737130630304,541.04727676221,24.8710581480673
370,135800.0,32250.0,37.75,-122.15,6.65737130630304,541.04727676221,24.8710581480673
371,130600.0,31458.0,37.74,-122.15,6.41244302392282,540.217767589762,25.0163256878639
372,107900.0,25370.0,37.75,-122.16,5.82456752557681,541.632768905475,23.997243095011896
373,111100.0,25568.0,37.75,-122.16,5.82456752557681,541.632768905475,23.997243095011896
374,122000.0,35083.0,37.74,-122.15,6.41244302392282,540.217767589762,25.0163256878639
375,118000.0,33125.0,37.74,-122.15,6.41244302392282,540.217767589762,25.0163256878639
376,95200.0,18235.0,37.75,-122.16,5.82456752557681,541.632768905475,23.997243095011896
377,94300.0,38047.0,37.75,-122.16,5.82456752557681,541.632768905475,23.997243095011896
378,92500.0,22917.0,37.74,-122.17,4.6768790487967795,541.391562921819,23.279755243372403
379,91800.0,24962.0,37.75,-122.17,5.0076905663105595,542.21912251888,23.123825814686697
380,109400.0,40416.99999999999,37.74,-122.16,5.5428345836370605,540.8042348192889,24.147648382846498
381,129500.0,34844.0,37.74,-122.16,5.5428345836370605,540.8042348192889,24.147648382846498
382,143400.0,41458.00000000001,37.74,-122.16,5.5428345836370605,540.8042348192889,24.147648382846498
383,98200.0,26250.0,37.74,-122.16,5.5428345836370605,540.8042348192889,24.147648382846498
384,103100.0,20227.0,37.74,-122.16,5.5428345836370605,540.8042348192889,24.147648382846498
385,276800.0,33333.0,37.9,-122.29,3.83076867328488,561.681912749391,18.717611987734998
386,270900.0,53379.99999999999,37.9,-122.29,3.83076867328488,561.681912749391,18.717611987734998
387,246200.0,34732.0,37.89,-122.29,3.88167633904786,560.850949133144,17.900875349639197
388,224200.0,35125.0,37.9,-122.3,2.9589442930912604,562.264930724005,18.147367652195097
389,229100.0,31375.0,37.89,-122.29,3.88167633904786,560.850949133144,17.900875349639197
390,211600.0,28036.0,37.89,-122.3,3.0244288234582695,561.434907061947,17.303653923293098
391,256100.0,45824.0,37.9,-122.3,2.9589442930912604,562.264930724005,18.147367652195097
392,206300.0,30208.0,37.89,-122.3,3.0244288234582695,561.434907061947,17.303653923293098
393,221300.0,40875.0,37.89,-122.3,3.0244288234582695,561.434907061947,17.303653923293098
394,207400.0,45268.0,37.89,-122.33,0.791549426534595,563.1917598764279,15.671541565426
395,350000.0,17375.0,37.88,-122.34,1.9313040036994698,562.9537402761811,14.2581786934719
396,218200.0,31795.0,37.89,-122.29,3.88167633904786,560.850949133144,17.900875349639197
397,216700.0,38672.0,37.88,-122.29,4.23472499948193,560.020957834168,17.1174337227705
398,270600.0,51675.00000000001,37.89,-122.29,3.88167633904786,560.850949133144,17.900875349639197
399,261400.0,51696.0,37.89,-122.29,3.88167633904786,560.850949133144,17.900875349639197
400,261300.0,42614.0,37.88,-122.28,5.039262644050639,559.436891831521,17.7644892194032
401,232200.0,50551.00000000001,37.89,-122.29,3.88167633904786,560.850949133144,17.900875349639197
402,375400.0,56228.0,37.9,-122.27,5.57970320870625,560.5183835185051,19.9253656790659
403,357300.0,78864.0,37.9,-122.26,6.45538145104547,559.93787748339,20.558923853431203
404,374400.0,79556.0,37.9,-122.27,5.57970320870625,560.5183835185051,19.9253656790659
405,358800.0,61739.99999999999,37.9,-122.27,5.57970320870625,560.5183835185051,19.9253656790659
406,417500.0,69414.0,37.9,-122.27,5.57970320870625,560.5183835185051,19.9253656790659
407,430500.0,88341.99999999999,37.89,-122.27,5.6149751947878395,559.685538417036,19.1603463430568
408,362900.0,71754.0,37.9,-122.28,4.7046821549752105,561.099729478542,19.3109661468072
409,397000.0,100825.0,37.9,-122.28,4.7046821549752105,561.099729478542,19.3109661468072
410,346800.0,49083.0,37.9,-122.28,4.7046821549752105,561.099729478542,19.3109661468072
411,327100.0,57912.0,37.89,-122.28,4.74633228289721,560.267825380346,18.5204971855272
412,290100.0,45893.0,37.89,-122.28,4.74633228289721,560.267825380346,18.5204971855272
413,292000.0,54170.99999999999,37.89,-122.28,4.74633228289721,560.267825380346,18.5204971855272
414,270900.0,41250.0,37.89,-122.28,4.74633228289721,560.267825380346,18.5204971855272
415,371100.0,72660.0,37.89,-122.27,5.6149751947878395,559.685538417036,19.1603463430568
416,335600.0,53989.0,37.89,-122.27,5.6149751947878395,559.685538417036,19.1603463430568
417,371300.0,78336.0,37.9,-122.26,6.45538145104547,559.93787748339,20.558923853431203
418,344000.0,61593.0,37.89,-122.25,7.3585698802892,558.523485348423,20.4930895096241
419,342200.0,63810.0,37.89,-122.26,6.48600339137531,559.104090863819,19.8184637640592
420,370900.0,66828.0,37.89,-122.26,6.48600339137531,559.104090863819,19.8184637640592
421,350000.0,75385.0,37.89,-122.25,7.3585698802892,558.523485348423,20.4930895096241
422,368600.0,67138.0,37.89,-122.25,7.3585698802892,558.523485348423,20.4930895096241
423,391800.0,62425.0,37.88,-122.26,6.70353576900228,558.271271228122,19.114039857196296
424,415300.0,57979.0,37.88,-122.26,6.70353576900228,558.271271228122,19.114039857196296
425,284900.0,42813.0,37.88,-122.27,5.86478189636077,558.853662087142,18.4306919237468
426,287500.0,35417.0,37.88,-122.27,5.86478189636077,558.853662087142,18.4306919237468
427,272900.0,30132.0,37.88,-122.27,5.86478189636077,558.853662087142,18.4306919237468
428,259600.0,41429.0,37.88,-122.28,5.039262644050639,559.436891831521,17.7644892194032
429,254500.0,41912.0,37.88,-122.28,5.039262644050639,559.436891831521,17.7644892194032
430,235600.0,39167.0,37.88,-122.28,5.039262644050639,559.436891831521,17.7644892194032
431,218400.0,38897.0,37.88,-122.29,4.23472499948193,560.020957834168,17.1174337227705
432,229200.0,31065.0,37.88,-122.29,4.23472499948193,560.020957834168,17.1174337227705
433,192100.0,29926.0,37.88,-122.29,4.23472499948193,560.020957834168,17.1174337227705
434,179300.0,35560.0,37.88,-122.29,4.23472499948193,560.020957834168,17.1174337227705
435,187500.0,14750.0,37.88,-122.3,3.4658116299273303,560.605857475177,16.491779319651698
436,138800.0,16971.0,37.88,-122.3,3.4658116299273303,560.605857475177,16.491779319651698
437,150000.0,21705.0,37.87,-122.3,4.16526025207757,559.777786291634,15.716678745746101
438,140600.0,27500.0,37.86,-122.3,5.015954330768929,558.950697859778,14.9840600674103
439,120000.0,25682.0,37.85,-122.29,6.431681114981861,557.536861239602,15.0179655554701
440,144800.0,29000.0,37.88,-122.3,3.4658116299273303,560.605857475177,16.491779319651698
441,144800.0,22208.0,37.87,-122.3,4.16526025207757,559.777786291634,15.716678745746101
442,245500.0,32344.0,37.88,-122.28,5.039262644050639,559.436891831521,17.7644892194032
443,200000.0,35156.0,37.87,-122.28,5.543782801255389,558.606933163197,17.0475275980038
444,173700.0,19805.0,37.87,-122.28,5.543782801255389,558.606933163197,17.0475275980038
445,185600.0,26684.0,37.87,-122.29,4.82402762104006,559.1919431820271,16.3720675369305
446,182600.0,38750.0,37.87,-122.29,4.82402762104006,559.1919431820271,16.3720675369305
447,227900.0,30060.000000000004,37.88,-122.28,5.039262644050639,559.436891831521,17.7644892194032
448,220700.0,25430.0,37.87,-122.28,5.543782801255389,558.606933163197,17.0475275980038
449,212000.0,28676.0,37.87,-122.28,5.543782801255389,558.606933163197,17.0475275980038
450,271400.0,21907.0,37.88,-122.27,5.86478189636077,558.853662087142,18.4306919237468
451,268800.0,17778.0,37.87,-122.27,6.3036694598177,558.022758861459,17.740766495591103
452,277800.0,25200.0,37.88,-122.27,5.86478189636077,558.853662087142,18.4306919237468
453,332500.0,42788.00000000001,37.88,-122.26,6.70353576900228,558.271271228122,19.114039857196296
454,338900.0,29440.0,37.88,-122.26,6.70353576900228,558.271271228122,19.114039857196296
455,287500.0,17250.0,37.88,-122.26,6.70353576900228,558.271271228122,19.114039857196296
456,384600.0,52289.0,37.87,-122.25,7.89702456664702,556.8569279507341,19.172818849811897
457,371400.0,25562.0,37.87,-122.25,7.89702456664702,556.8569279507341,19.172818849811897
458,350000.0,9490.0,37.87,-122.25,7.89702456664702,556.8569279507341,19.172818849811897
459,500001.0,11696.0,37.87,-122.25,7.89702456664702,556.8569279507341,19.172818849811897
460,175000.0,14012.0,37.87,-122.26,7.0907972131899095,557.439422910371,18.449780245215
461,241700.0,11859.0,37.87,-122.26,7.0907972131899095,557.439422910371,18.449780245215
462,216700.0,17464.0,37.87,-122.27,6.3036694598177,558.022758861459,17.740766495591103
463,211300.0,28846.0,37.87,-122.27,6.3036694598177,558.022758861459,17.740766495591103
464,210200.0,27372.0,37.87,-122.27,6.3036694598177,558.022758861459,17.740766495591103
465,196400.0,38594.0,37.86,-122.28,6.20852231976223,557.777953727185,16.3747420112297
466,191700.0,35625.0,37.87,-122.28,5.543782801255389,558.606933163197,17.0475275980038
467,182300.0,22788.0,37.87,-122.28,5.543782801255389,558.606933163197,17.0475275980038
468,175000.0,25370.0,37.87,-122.29,4.82402762104006,559.1919431820271,16.3720675369305
469,165900.0,25250.0,37.87,-122.29,4.82402762104006,559.1919431820271,16.3720675369305
470,156900.0,19946.0,37.86,-122.29,5.57516378262429,558.363909526889,15.6702110012732
471,164300.0,28214.0,37.86,-122.28,6.20852231976223,557.777953727185,16.3747420112297
472,150000.0,26165.0,37.87,-122.29,4.82402762104006,559.1919431820271,16.3720675369305
473,150500.0,19483.0,37.86,-122.29,5.57516378262429,558.363909526889,15.6702110012732
474,169900.0,19327.0,37.86,-122.28,6.20852231976223,557.777953727185,16.3747420112297
475,147400.0,19798.0,37.86,-122.28,6.20852231976223,557.777953727185,16.3747420112297
476,152700.0,24167.0,37.85,-122.28,6.78186317450868,556.949957896058,15.7517939745031
477,182700.0,25417.0,37.86,-122.27,6.89562849480421,557.1928330933771,17.0953808139783
478,179300.0,33906.0,37.86,-122.28,6.20852231976223,557.777953727185,16.3747420112297
479,157700.0,25652.0,37.86,-122.28,6.20852231976223,557.777953727185,16.3747420112297
480,153100.0,22845.0,37.86,-122.28,6.20852231976223,557.777953727185,16.3747420112297
481,250000.0,26071.0,37.86,-122.27,6.89562849480421,557.1928330933771,17.0953808139783
482,206300.0,31500.0,37.86,-122.27,6.89562849480421,557.1928330933771,17.0953808139783
483,218800.0,26913.999999999996,37.86,-122.27,6.89562849480421,557.1928330933771,17.0953808139783
484,198200.0,18447.0,37.86,-122.27,6.89562849480421,557.1928330933771,17.0953808139783
485,253600.0,16307.0,37.86,-122.26,7.62196037314544,556.608550265477,17.830174431845098
486,257400.0,29044.0,37.86,-122.26,7.62196037314544,556.608550265477,17.830174431845098
487,289500.0,29405.0,37.86,-122.26,7.62196037314544,556.608550265477,17.830174431845098
488,241700.0,33893.0,37.86,-122.26,7.62196037314544,556.608550265477,17.830174431845098
489,489600.0,30417.0,37.86,-122.25,8.37732129312397,556.025107890801,18.57744333663
490,446200.0,70897.0,37.86,-122.25,8.37732129312397,556.025107890801,18.57744333663
491,456300.0,50462.99999999999,37.86,-122.25,8.37732129312397,556.025107890801,18.57744333663
492,336800.0,17652.0,37.86,-122.25,8.37732129312397,556.025107890801,18.57744333663
493,500001.0,78521.0,37.86,-122.24,9.154528308703979,555.442508623964,19.3357411761328
494,500001.0,93958.99999999999,37.85,-122.24,8.25908510932293,554.610717069378,18.8114874496884
495,376900.0,53794.00000000001,37.86,-122.25,8.37732129312397,556.025107890801,18.57744333663
496,309600.0,32618.999999999996,37.85,-122.26,7.34962084160981,555.778657669268,17.2600320736199
497,182300.0,27054.0,37.85,-122.27,7.0166772439486405,556.3638891571289,16.4997622031235
498,172700.0,22431.0,37.85,-122.27,7.0166772439486405,556.3638891571289,16.4997622031235
499,150800.0,19028.0,37.85,-122.27,7.0166772439486405,556.3638891571289,16.4997622031235
500,153600.0,15817.000000000002,37.85,-122.27,7.0166772439486405,556.3638891571289,16.4997622031235
501,106300.0,22841.0,37.85,-122.27,7.0166772439486405,556.3638891571289,16.4997622031235
502,142300.0,13785.0,37.85,-122.27,7.0166772439486405,556.3638891571289,16.4997622031235
503,119400.0,29018.0,37.85,-122.28,6.78186317450868,556.949957896058,15.7517939745031
504,147900.0,17300.0,37.85,-122.28,6.78186317450868,556.949957896058,15.7517939745031
505,132900.0,22625.0,37.85,-122.28,6.78186317450868,556.949957896058,15.7517939745031
506,132500.0,22106.0,37.84,-122.29,5.5478142028028,556.710802711767,14.4220638341522
507,126900.0,26997.0,37.83,-122.28,4.62927324947942,555.296934642999,14.680301925728301
508,143800.0,40018.0,37.84,-122.3,5.53392097074925,557.299486748048,13.6732134347032
509,500001.0,78772.0,37.83,-122.23,7.28491301481371,552.3654711501771,18.7509462781935
510,500001.0,118603.0,37.82,-122.22,7.447262038452679,550.950960479691,19.2581149370901
